internal/buildsource	TestAuthoritativeFramingVectors	darwin,linux,windows
internal/buildsource	TestBuildSourceConformanceVectors	darwin,linux,windows
internal/buildsource	TestBuildSourceIdentityVectors	darwin,linux,windows
internal/buildsource	TestFrozenTokenRejectsMutation	darwin,linux,windows
internal/buildsource	TestFrozenTokenRejectsRootReplacement	darwin,linux,windows
internal/buildsource	TestMarkerChangesBuildSourceButNotLegacyHash	darwin,linux,windows
internal/buildsource	TestModesAndTimestampsAreNotFrozenInputs	darwin,linux,windows
internal/buildsource	TestRejectsInvalidPathsLinksAndCollisions	darwin,linux,windows
internal/buildsource	TestRejectsSpecialFile	darwin,linux
internal/buildsource	TestWithValidatedOrdersCallbackAndRejectsMutation	darwin,linux,windows
internal/capabilities	TestParseDefaults	darwin,linux,windows
internal/capabilities	TestParseFilesystemPaths	darwin,linux,windows
internal/capabilities	TestParseFull	darwin,linux,windows
internal/capabilities	TestParseNilIsImplicitNone	darwin,linux,windows
internal/capabilities	TestParseRejections	darwin,linux,windows
internal/closure	TestActivationModesAndNarrowing	darwin,linux,windows
internal/closure	TestAllowlistGatesNetworkClone	darwin,linux,windows
internal/closure	TestBuildCommandCollisions	darwin,linux,windows
internal/closure	TestBuildCommandNamesUseBytewiseLexicalOrder	darwin,linux,windows
internal/closure	TestBuildCommandOrderingConformanceVector	darwin,linux,windows
internal/closure	TestBuildCommandsActivateLikeScriptsButSystemCommandsDoNot	darwin,linux,windows
internal/closure	TestClosureOrderingConformanceVector	darwin,linux,windows
internal/closure	TestCommandCollisions	darwin,linux,windows
internal/closure	TestCycleFails	darwin,linux,windows
internal/closure	TestDevSubstitutionReplacesAndSkipsUnification	darwin,linux,windows
internal/closure	TestDiamondResolvesOnceProvidersFirst	darwin,linux,windows
internal/closure	TestFetchExistingIsScopedToReachedClosureAndDeduplicated	darwin,linux,windows
internal/closure	TestMissingRepoWithoutGitFails	darwin,linux,windows
internal/closure	TestNarrowingSystemCommandFails	darwin,linux,windows
internal/closure	TestNarrowingUnknownCommandFails	darwin,linux,windows
internal/closure	TestSameCommitDifferentRefsUnify	darwin,linux,windows
internal/closure	TestScratchResolutionLeavesPersistentRootsAbsent	darwin,linux,windows
internal/closure	TestVersionConflictNamesBothChains	darwin,linux,windows
internal/config	TestBootstrapAndAddProject	darwin,linux,windows
internal/config	TestMalformedSystemConfigFailsClosed	darwin,linux,windows
internal/config	TestMissingConfigError	darwin,linux,windows
internal/config	TestParseMinimalDefaults	darwin,linux,windows
internal/config	TestParseProjectsAndRegistries	darwin,linux,windows
internal/config	TestParseRejections	darwin,linux,windows
internal/config	TestRegistryURLCanonicalization	darwin,linux,windows
internal/config	TestSystemConfigLockedButUnsetFails	darwin,linux,windows
internal/config	TestSystemConfigLockedKeys	darwin,linux,windows
internal/config	TestSystemConfigUnlockedDefaultApplies	darwin,linux,windows
internal/devsub	TestGitSubstitutionAllowsBranch	darwin,linux,windows
internal/devsub	TestMissingFileYieldsEmpty	darwin,linux,windows
internal/devsub	TestPathSubstitutionResolvesAgainstProject	darwin,linux,windows
internal/devsub	TestRejections	darwin,linux,windows
internal/envfiles	TestWriteGlobal	darwin,linux,windows
internal/envfiles	TestWriteProjectShapesAndSourcing	darwin,linux,windows
internal/gitignore	TestEnsureFailsWithoutIgnoreThenFixes	darwin,linux,windows
internal/gitignore	TestEnsurePassesWhenAlreadyIgnored	darwin,linux,windows
internal/gitops	TestArchiveExtractsExactTree	darwin,linux,windows
internal/gitops	TestArchiveRejectsLinks	darwin,linux,windows
internal/gitops	TestCloneAndResolve	darwin,linux,windows
internal/gitops	TestCloneRefusesExistingDestination	darwin,linux,windows
internal/gitops	TestCloneRefusesSuspiciousURLs	darwin,linux,windows
internal/gitops	TestFetchAndSubmodules	darwin,linux,windows
internal/globalbins	TestRefreshDoesNotOverwriteFormerlyManagedCommandReplacedByUser	darwin,linux,windows
internal/globalbins	TestRefreshNeverOverwritesUnmanagedCommand	darwin,linux,windows
